county,segregation
ADAMS,25
ASHLAND,48
BARRON,39
BAYFIELD,59
BROWN,33
BUFFALO,40
BURNETT,25
CALUMET,52
CHIPPEWA,45
CLARK,29
COLUMBIA,22
CRAWFORD,
DANE,39
DODGE,25
DOOR,25
DOUGLAS,24
DUNN,36
EAU CLAIRE,22
FLORENCE,
FOND DU LAC,40
FOREST,27
GRANT,50
GREEN,38
GREEN LAKE,36
IOWA,39
IRON,27
JACKSON,40
JEFFERSON,22
JUNEAU,29
KENOSHA,36
KEWAUNEE,16
LA CROSSE,36
LAFAYETTE,21
LANGLADE,26
LINCOLN,27
MANITOWOC,40
MARATHON,47
MARINETTE,24
MARQUETTE,21
MENOMINEE,18
MILWAUKEE,65
MONROE,42
OCONTO,37
ONEIDA,26
OUTAGAMIE,40
OZAUKEE,26
PEPIN,
PIERCE,20
POLK,26
PORTAGE,29
PRICE,14
RACINE,45
RICHLAND,37
ROCK,40
RUSK,19
SAUK,32
SAWYER,73
SHAWANO,52
SHEBOYGAN,43
ST. CROIX,24
TAYLOR,48
TREMPEALEAU,54
VERNON,14
VILAS,65
WALWORTH,29
WASHBURN,6
WASHINGTON,32
WAUKESHA,32
WAUPACA,29
WAUSHARA,27
WINNEBAGO,29
WOOD,28